timestamp,open,high,low,close,volume
2018-07-20 06:00:00,0.17665,0.17665,0.17511,0.17539,2469817.6
2018-07-20 06:15:00,0.17538,0.17639,0.1752,0.17531,1855197.4
2018-07-20 06:30:00,0.17532,0.17553,0.1719,0.1728,4591089.0
2018-07-20 06:45:00,0.17264,0.173,0.16943,0.17205,7620295.9
2018-07-20 07:00:00,0.17207,0.17265,0.16896,0.17171,3744564.7
2018-07-20 07:15:00,0.17188,0.175,0.17108,0.17406,3457457.5
2018-07-20 07:30:00,0.17413,0.17574,0.17406,0.17492,3104303.1
2018-07-20 07:45:00,0.1749,0.17878,0.1749,0.1786,3429150.4
2018-07-20 08:00:00,0.1785,0.18049,0.17743,0.18022,4181845.6
2018-07-20 08:15:00,0.18022,0.18198,0.1781,0.17821,3060461.4
2018-07-20 08:30:00,0.17847,0.18013,0.17701,0.17835,3201902.4
2018-07-20 08:45:00,0.17837,0.17895,0.177,0.1789,2840016.2
2018-07-20 09:00:00,0.1789,0.18,0.17723,0.17723,1581884.8
2018-07-20 09:15:00,0.17724,0.17891,0.17705,0.17809,1950748.4
2018-07-20 09:30:00,0.17801,0.17809,0.1763,0.17647,1692987.9
2018-07-20 09:45:00,0.17645,0.17684,0.17534,0.17534,2477270.9
2018-07-20 10:00:00,0.17534,0.17791,0.17528,0.17728,1385502.3
2018-07-20 10:15:00,0.17732,0.17768,0.1762,0.17637,1165101.0
2018-07-20 10:30:00,0.17629,0.17788,0.17575,0.17788,1020991.3
2018-07-20 10:45:00,0.17738,0.17906,0.17725,0.17802,1040336.9
2018-07-20 11:00:00,0.17803,0.17851,0.17731,0.17811,1400935.4
2018-07-20 11:15:00,0.17796,0.17859,0.17628,0.17676,837721.4
2018-07-20 11:30:00,0.17665,0.17721,0.17628,0.17721,822500.4
2018-07-20 11:45:00,0.17722,0.18024,0.17697,0.18,2372604.5
2018-07-20 12:00:00,0.18036,0.182,0.17741,0.17746,2925039.6
2018-07-20 12:15:00,0.17751,0.17837,0.17652,0.17652,1479850.3
2018-07-20 12:30:00,0.17652,0.17711,0.17504,0.17504,2519583.8
2018-07-20 12:45:00,0.17504,0.17636,0.1741,0.17505,4662329.5
2018-07-20 13:00:00,0.17539,0.17666,0.1745,0.1745,1584423.5
2018-07-20 13:15:00,0.17457,0.17526,0.1725,0.17348,3834884.7
2018-07-20 13:30:00,0.17355,0.17422,0.17335,0.17402,2430197.0
2018-07-20 13:45:00,0.17402,0.17548,0.17383,0.1742,1890622.2
2018-07-20 14:00:00,0.17438,0.1744,0.1724,0.1728,2100207.6
2018-07-20 14:15:00,0.17279,0.17453,0.17227,0.17317,2188656.1
2018-07-20 14:30:00,0.17337,0.17361,0.17175,0.17217,2541006.6
2018-07-20 14:45:00,0.17218,0.17285,0.17142,0.17266,2026499.0
2018-07-20 15:00:00,0.17267,0.17341,0.17135,0.1727,2494901.1
2018-07-20 15:15:00,0.17279,0.1754,0.17269,0.17306,3778971.7
2018-07-20 15:30:00,0.1734,0.17371,0.1706,0.17147,3664728.9
2018-07-20 15:45:00,0.17144,0.17234,0.1702,0.17057,1472275.1
2018-07-20 16:00:00,0.17057,0.17184,0.17013,0.17048,2110293.1
2018-07-20 16:15:00,0.17082,0.17237,0.16934,0.17119,3527606.4
2018-07-20 16:30:00,0.17117,0.179,0.17074,0.17623,7825063.0
2018-07-20 16:45:00,0.17625,0.178,0.17114,0.17131,8072040.4
2018-07-20 17:00:00,0.17148,0.17275,0.167,0.1684,10056692.8
2018-07-20 17:15:00,0.16828,0.16959,0.1655,0.16651,7453673.5
2018-07-20 17:30:00,0.16687,0.16897,0.16625,0.1675,2982149.8
2018-07-20 17:45:00,0.1675,0.16754,0.16391,0.16472,7951255.6
2018-07-20 18:00:00,0.16452,0.1674,0.16318,0.16693,5089908.0
2018-07-20 18:15:00,0.16693,0.16703,0.16525,0.16645,1976434.5
2018-07-20 18:30:00,0.16645,0.16749,0.16614,0.16652,2363707.3
2018-07-20 18:45:00,0.16653,0.16695,0.1658,0.1659,1178126.9
2018-07-20 19:00:00,0.16593,0.16649,0.165,0.16649,1559780.2
2018-07-20 19:15:00,0.16604,0.1667,0.1633,0.1633,2225378.3
2018-07-20 19:30:00,0.16331,0.16547,0.16261,0.16352,2607296.5
2018-07-20 19:45:00,0.16394,0.16484,0.16333,0.1641,1515620.6
2018-07-20 20:00:00,0.16409,0.1647,0.1637,0.16424,1562214.0
2018-07-20 20:15:00,0.16416,0.1642,0.16322,0.16355,1213940.6
2018-07-20 20:30:00,0.16357,0.16485,0.16299,0.1646,1458167.5
2018-07-20 20:45:00,0.16467,0.1658,0.16419,0.16433,1757878.4
2018-07-20 21:00:00,0.16447,0.16496,0.16376,0.164,1578616.7
2018-07-20 21:15:00,0.16399,0.16405,0.16315,0.16387,1242142.9
2018-07-20 21:30:00,0.16385,0.16422,0.163,0.16303,872613.1
2018-07-20 21:45:00,0.16316,0.16334,0.16002,0.16049,3966415.5
2018-07-20 22:00:00,0.16061,0.16234,0.15979,0.16095,3838076.1
2018-07-20 22:15:00,0.16088,0.1615,0.159,0.16124,3474247.2
2018-07-20 22:30:00,0.16118,0.16316,0.161,0.16201,2560241.6
2018-07-20 22:45:00,0.16198,0.1624,0.16123,0.16202,1533776.8
2018-07-20 23:00:00,0.16202,0.16289,0.16152,0.16197,1881771.0
2018-07-20 23:15:00,0.16202,0.1626,0.16162,0.16174,1037907.7
2018-07-20 23:30:00,0.16174,0.16174,0.1605,0.16097,1597945.6
2018-07-20 23:45:00,0.16095,0.16149,0.16066,0.16129,1326860.4
2018-07-21 00:00:00,0.16112,0.16128,0.1595,0.1595,1771304.3
2018-07-21 00:15:00,0.15958,0.1599,0.1575,0.1577,3419813.7
2018-07-21 00:30:00,0.15787,0.15796,0.1555,0.1567,3442169.8
2018-07-21 00:45:00,0.15653,0.15752,0.15388,0.15488,4143071.7
2018-07-21 01:00:00,0.15491,0.1571,0.1546,0.15689,2583941.2
2018-07-21 01:15:00,0.157,0.1582,0.15654,0.15763,2618794.5
2018-07-21 01:30:00,0.15739,0.15928,0.15551,0.15923,3531311.5
2018-07-21 01:45:00,0.15894,0.16101,0.15833,0.1604,1999475.4
2018-07-21 02:00:00,0.16023,0.1617,0.15972,0.16105,3017610.7
2018-07-21 02:15:00,0.16112,0.16119,0.15871,0.15916,3261130.8
2018-07-21 02:30:00,0.15919,0.16168,0.15918,0.1612,2380133.5
2018-07-21 02:45:00,0.16106,0.16159,0.1607,0.161,942655.7
2018-07-21 03:00:00,0.16084,0.16159,0.16083,0.16105,1654000.1
2018-07-21 03:15:00,0.16107,0.1615,0.15924,0.15971,2061100.6
2018-07-21 03:30:00,0.15984,0.16137,0.15927,0.161,1237558.0
2018-07-21 03:45:00,0.16116,0.16122,0.16038,0.16103,977034.8
2018-07-21 04:00:00,0.16098,0.16156,0.1605,0.16128,1115565.8
2018-07-21 04:15:00,0.16124,0.16265,0.16094,0.16184,1773679.6
2018-07-21 04:30:00,0.16176,0.16198,0.1611,0.1617,618853.6
2018-07-21 04:45:00,0.1617,0.1641,0.16139,0.16388,3104406.0
2018-07-21 05:00:00,0.16387,0.16526,0.1633,0.16504,3141195.5
2018-07-21 05:15:00,0.165,0.166,0.16361,0.16513,1736102.5
2018-07-21 05:30:00,0.16511,0.1652,0.1636,0.1652,1772840.4
2018-07-21 05:45:00,0.1652,0.16572,0.16474,0.16562,1874355.4
2018-07-21 06:00:00,0.16569,0.16588,0.1642,0.16494,1620625.0
2018-07-21 06:15:00,0.16494,0.16575,0.16446,0.16509,2096182.6
2018-07-21 06:30:00,0.16504,0.1676,0.16468,0.16713,1638333.3
2018-07-21 06:45:00,0.16713,0.1695,0.16581,0.16709,2748130.2
2018-07-21 07:00:00,0.16708,0.16757,0.16579,0.16609,3351446.8
2018-07-21 07:15:00,0.1661,0.16651,0.16524,0.16533,1660537.7
2018-07-21 07:30:00,0.16511,0.16537,0.16345,0.16388,2094404.8
2018-07-21 07:45:00,0.16398,0.16438,0.1627,0.16279,1572288.0
2018-07-21 08:00:00,0.16278,0.16318,0.1624,0.16285,2252775.8
2018-07-21 08:15:00,0.16299,0.16464,0.16288,0.16404,1134912.1
2018-07-21 08:30:00,0.16403,0.16422,0.16254,0.1627,1189877.2
2018-07-21 08:45:00,0.16279,0.16304,0.1605,0.16146,2476995.0
2018-07-21 09:00:00,0.1614,0.16217,0.16069,0.16214,2037643.8
2018-07-21 09:15:00,0.1617,0.1635,0.1617,0.16332,1349383.7
2018-07-21 09:30:00,0.16341,0.16585,0.16254,0.16357,1670542.1
2018-07-21 09:45:00,0.16342,0.16388,0.16291,0.16355,855811.3
2018-07-21 10:00:00,0.16341,0.16411,0.163,0.16339,1387013.6
2018-07-21 10:15:00,0.16331,0.16338,0.16122,0.16171,2109464.9
2018-07-21 10:30:00,0.16159,0.16199,0.16,0.16,2130481.8
2018-07-21 10:45:00,0.16028,0.16179,0.16,0.16131,1604247.0
2018-07-21 11:00:00,0.16131,0.16131,0.16,0.16039,1340964.8
2018-07-21 11:15:00,0.16046,0.16126,0.16012,0.16114,922291.6
2018-07-21 11:30:00,0.16116,0.16125,0.16061,0.16076,1016217.7
2018-07-21 11:45:00,0.16076,0.16381,0.1607,0.16302,1634125.4
2018-07-21 12:00:00,0.16302,0.16333,0.16129,0.16209,1278908.6
2018-07-21 12:15:00,0.1622,0.1622,0.16139,0.16189,1058651.3
2018-07-21 12:30:00,0.16189,0.16412,0.16188,0.16354,1395800.0
2018-07-21 12:45:00,0.16348,0.16379,0.16234,0.16259,1498227.9
2018-07-21 13:00:00,0.16259,0.1644,0.16259,0.16382,1593819.1
2018-07-21 13:15:00,0.16364,0.1644,0.1635,0.1641,1248616.3
2018-07-21 13:30:00,0.16401,0.1655,0.16401,0.16524,1762148.3
2018-07-21 13:45:00,0.1652,0.16538,0.16369,0.16422,1510811.2
2018-07-21 14:00:00,0.16434,0.16699,0.16417,0.1668,2691734.9
2018-07-21 14:15:00,0.16691,0.16735,0.16508,0.1653,2419137.9
2018-07-21 14:30:00,0.16514,0.16634,0.16502,0.1654,1415242.6
2018-07-21 14:45:00,0.16535,0.16608,0.16388,0.16409,1977343.8
2018-07-21 15:00:00,0.16411,0.166,0.164,0.16559,1828506.1
2018-07-21 15:15:00,0.1656,0.16676,0.16542,0.1657,2074432.9
2018-07-21 15:30:00,0.16576,0.16816,0.1657,0.16782,2812491.1
2018-07-21 15:45:00,0.16782,0.169,0.167,0.167,3487463.0
2018-07-21 16:00:00,0.16691,0.16998,0.16677,0.16765,4288950.0
2018-07-21 16:15:00,0.16761,0.16762,0.16532,0.16571,2314090.7
2018-07-21 16:30:00,0.16561,0.16731,0.16534,0.16698,1692389.4
2018-07-21 16:45:00,0.16699,0.1681,0.16639,0.1665,2032395.2
2018-07-21 17:00:00,0.1665,0.16662,0.16532,0.16615,1498338.5
2018-07-21 17:15:00,0.1661,0.16767,0.16601,0.16689,1894906.1
2018-07-21 17:30:00,0.16689,0.1675,0.16677,0.16722,1198455.4
2018-07-21 17:45:00,0.1672,0.168,0.16639,0.16704,1762041.2
2018-07-21 18:00:00,0.16707,0.16845,0.167,0.16733,1445231.5
2018-07-21 18:15:00,0.16733,0.16864,0.16727,0.16795,2461514.4
2018-07-21 18:30:00,0.16782,0.16835,0.16701,0.16721,1517845.8
2018-07-21 18:45:00,0.16721,0.1685,0.16721,0.16798,1199610.8
2018-07-21 19:00:00,0.16806,0.16883,0.16742,0.16784,1258514.1
2018-07-21 19:15:00,0.16781,0.1685,0.16754,0.16764,1384601.2
2018-07-21 19:30:00,0.16769,0.16799,0.16652,0.16736,1701856.1
2018-07-21 19:45:00,0.16729,0.16875,0.16728,0.16767,1411959.7
2018-07-21 20:00:00,0.16768,0.1695,0.1676,0.16833,2123754.8
2018-07-21 20:15:00,0.16834,0.169,0.16783,0.16803,720629.4
2018-07-21 20:30:00,0.16785,0.16839,0.16759,0.16783,827321.5
2018-07-21 20:45:00,0.16793,0.16805,0.167,0.16735,943431.7
2018-07-21 21:00:00,0.16736,0.16791,0.1671,0.16748,1021360.1
2018-07-21 21:15:00,0.16747,0.16799,0.16738,0.16766,1391010.9
2018-07-21 21:30:00,0.16766,0.16779,0.16624,0.16645,1979973.9
2018-07-21 21:45:00,0.16628,0.16646,0.16562,0.16587,1598439.0
2018-07-21 22:00:00,0.16581,0.16683,0.16569,0.16597,842642.9
2018-07-21 22:15:00,0.16602,0.1666,0.1659,0.1659,888331.5
2018-07-21 22:30:00,0.16603,0.1665,0.165,0.16502,1207947.9
2018-07-21 22:45:00,0.16532,0.16565,0.165,0.16509,1224057.0
2018-07-21 23:00:00,0.16518,0.16587,0.165,0.16508,1086342.3
2018-07-21 23:15:00,0.16512,0.16513,0.16429,0.16448,1337779.2
2018-07-21 23:30:00,0.16448,0.16488,0.16383,0.16412,1306261.6
2018-07-21 23:45:00,0.16415,0.1642,0.1631,0.16327,1280508.2
2018-07-22 00:00:00,0.1634,0.16407,0.16164,0.16349,2302590.8
2018-07-22 00:15:00,0.16349,0.1658,0.16349,0.16501,1701586.2
2018-07-22 00:30:00,0.16516,0.167,0.16509,0.16639,1420709.0
2018-07-22 00:45:00,0.16638,0.16791,0.16627,0.1677,1499886.3
2018-07-22 01:00:00,0.1677,0.16795,0.16622,0.16795,1489788.4
2018-07-22 01:15:00,0.16798,0.168,0.16702,0.16781,1247799.3
2018-07-22 01:30:00,0.16781,0.1685,0.16751,0.16835,1767349.3
2018-07-22 01:45:00,0.1685,0.1721,0.16808,0.17164,4608179.3
2018-07-22 02:00:00,0.17163,0.17164,0.16955,0.17054,2962131.7
2018-07-22 02:15:00,0.17047,0.17071,0.1689,0.16901,1546668.8
2018-07-22 02:30:00,0.16902,0.16953,0.16756,0.16782,2470632.0
2018-07-22 02:45:00,0.16782,0.16893,0.16755,0.16817,1407007.1
2018-07-22 03:00:00,0.16817,0.16829,0.1663,0.16829,1427324.7
